Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E0_CRU,T5CRUEXP,,,2044.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E0_CRU,T5CRUEXP,,,2045.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E0_CRU,T5CRUEXP,,,2046.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E0_CRU,T5CRUEXP,,,2047.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E0_CRU,T5CRUEXP,,,2048.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E0_CRU,T5CRUEXP,,,2049.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E0_CRU,T5CRUEXP,,,2050.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2018.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2019.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2020.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2021.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2022.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2023.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2024.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2025.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2026.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2027.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2028.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2029.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2030.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2031.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2032.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2033.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2034.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2035.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2036.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2037.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2038.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2039.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2040.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2041.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2042.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2043.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2044.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2045.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2046.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2047.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2048.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2049.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E0_LPG,EXTT_LPG,,,2050.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2018.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2019.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2020.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2021.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2022.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2023.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2024.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2025.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2026.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2027.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2028.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2029.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2030.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2031.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2032.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2033.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2034.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2035.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2036.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2037.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2038.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2039.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2040.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2041.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2042.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2043.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2044.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2045.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2046.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2047.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2048.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2049.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,DIST_BGS,,,2050.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2018.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2019.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2020.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2021.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2022.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2023.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2024.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2025.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2026.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2027.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2028.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2029.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2030.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2031.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2032.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2033.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2034.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2035.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2036.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2037.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2038.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2039.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2040.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2041.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2042.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2043.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2044.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2045.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2046.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2047.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2048.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2049.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,PPBGS,,,2050.0,,,,,4.8459,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2018.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2019.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2020.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2021.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2022.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2023.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2024.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2025.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2026.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2027.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2028.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2029.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2030.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2031.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2032.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2033.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2034.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2035.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2036.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2037.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2038.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2039.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2040.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2041.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2042.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2043.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2044.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2045.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2046.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2047.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2048.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2049.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BGS,T5BGSIND,,,2050.0,,,,,1.0,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2018.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2019.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2020.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2021.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2022.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2023.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2024.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2025.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2026.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2027.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2028.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2029.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2030.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2031.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2032.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2033.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2034.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2035.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2036.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2037.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2038.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2039.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2040.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2041.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2042.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2043.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2044.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2045.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2046.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2047.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2048.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2049.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,DIST_BIM,,,2050.0,,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2018.0,,,,,8.7072,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2019.0,,,,,8.7072,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2020.0,,,,,8.7072,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2021.0,,,,,8.7072,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2022.0,,,,,8.7072,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2023.0,,,,,8.7072,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2024.0,,,,,8.7072,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2025.0,,,,,8.7072,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2026.0,,,,,8.7072,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2027.0,,,,,8.7072,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2028.0,,,,,8.7072,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2029.0,,,,,8.7072,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2030.0,,,,,8.7072,,,,,,,,,,,,,,,,,
0,0,BAU,E1BIM,PPBIM,,,2031.0,,,,,8.7072,,,,,,,,,,,,,,,,,
